,timestamp,ID,age,gender,condition,trial,choice,reward,cum_reward
0,2024-06-26_17h27.05.734,David,20,male,gain,0,right,3,3
1,2024-06-26_17h27.05.734,David,20,male,gain,1,right,1,4
2,2024-06-26_17h27.05.734,David,20,male,gain,2,left,0,4
3,2024-06-26_17h27.05.734,David,20,male,gain,3,right,3,7
4,2024-06-26_17h27.05.734,David,20,male,gain,4,right,3,10
5,2024-06-26_17h27.05.734,David,20,male,gain,5,right,3,13
6,2024-06-26_17h27.05.734,David,20,male,gain,6,right,3,16
7,2024-06-26_17h27.05.734,David,20,male,gain,7,right,3,19
8,2024-06-26_17h27.05.734,David,20,male,gain,8,right,3,22
9,2024-06-26_17h27.05.734,David,20,male,gain,9,right,3,25
10,2024-06-26_17h27.05.734,David,20,male,gain,10,right,3,28
11,2024-06-26_17h27.05.734,David,20,male,gain,11,right,3,31
12,2024-06-26_17h27.05.734,David,20,male,gain,12,right,3,34
13,2024-06-26_17h27.05.734,David,20,male,gain,13,right,3,37
14,2024-06-26_17h27.05.734,David,20,male,gain,14,right,1,38
15,2024-06-26_17h27.05.734,David,20,male,gain,15,right,3,41
16,2024-06-26_17h27.05.734,David,20,male,gain,16,right,3,44
17,2024-06-26_17h27.05.734,David,20,male,gain,17,right,3,47
18,2024-06-26_17h27.05.734,David,20,male,gain,18,right,1,48
19,2024-06-26_17h27.05.734,David,20,male,gain,19,right,1,49
20,2024-06-26_17h27.05.734,David,20,male,gain,20,right,3,52
21,2024-06-26_17h27.05.734,David,20,male,gain,21,right,1,53
22,2024-06-26_17h27.05.734,David,20,male,gain,22,left,0,53
23,2024-06-26_17h27.05.734,David,20,male,gain,23,right,1,54
24,2024-06-26_17h27.05.734,David,20,male,gain,24,right,3,57
25,2024-06-26_17h27.05.734,David,20,male,gain,25,right,3,60
26,2024-06-26_17h27.05.734,David,20,male,gain,26,right,3,63
27,2024-06-26_17h27.05.734,David,20,male,gain,27,right,1,64
28,2024-06-26_17h27.05.734,David,20,male,gain,28,right,3,67
29,2024-06-26_17h27.05.734,David,20,male,gain,29,right,3,70
30,2024-06-26_17h27.05.734,David,20,male,gain,30,right,3,73
31,2024-06-26_17h27.05.734,David,20,male,gain,31,right,3,76
32,2024-06-26_17h27.05.734,David,20,male,gain,32,right,3,79
33,2024-06-26_17h27.05.734,David,20,male,gain,33,right,1,80
34,2024-06-26_17h27.05.734,David,20,male,gain,34,right,3,83
35,2024-06-26_17h27.05.734,David,20,male,gain,35,right,1,84
36,2024-06-26_17h27.05.734,David,20,male,gain,36,right,3,87
37,2024-06-26_17h27.05.734,David,20,male,gain,37,right,3,90
38,2024-06-26_17h27.05.734,David,20,male,gain,38,right,1,91
39,2024-06-26_17h27.05.734,David,20,male,gain,39,right,3,94
40,2024-06-26_17h27.05.734,David,20,male,gain,40,right,1,95
41,2024-06-26_17h27.05.734,David,20,male,gain,41,right,3,98
42,2024-06-26_17h27.05.734,David,20,male,gain,42,right,3,101
43,2024-06-26_17h27.05.734,David,20,male,gain,43,right,3,104
44,2024-06-26_17h27.05.734,David,20,male,gain,44,right,1,105
45,2024-06-26_17h27.05.734,David,20,male,gain,45,right,3,108
46,2024-06-26_17h27.05.734,David,20,male,gain,46,right,1,109
47,2024-06-26_17h27.05.734,David,20,male,gain,47,right,3,112
48,2024-06-26_17h27.05.734,David,20,male,gain,48,right,1,113
49,2024-06-26_17h27.05.734,David,20,male,gain,49,right,3,116
50,2024-06-26_17h27.05.734,David,20,male,gain,50,right,3,119
51,2024-06-26_17h27.05.734,David,20,male,gain,51,right,1,120
52,2024-06-26_17h27.05.734,David,20,male,gain,52,right,3,123
53,2024-06-26_17h27.05.734,David,20,male,gain,53,right,1,124
54,2024-06-26_17h27.05.734,David,20,male,gain,54,right,1,125
55,2024-06-26_17h27.05.734,David,20,male,gain,55,right,3,128
56,2024-06-26_17h27.05.734,David,20,male,gain,56,right,1,129
57,2024-06-26_17h27.05.734,David,20,male,gain,57,right,1,130
58,2024-06-26_17h27.05.734,David,20,male,gain,58,right,1,131
59,2024-06-26_17h27.05.734,David,20,male,gain,59,right,3,134
60,2024-06-26_17h27.05.734,David,20,male,gain,60,right,3,137
61,2024-06-26_17h27.05.734,David,20,male,gain,61,right,3,140
62,2024-06-26_17h27.05.734,David,20,male,gain,62,right,3,143
63,2024-06-26_17h27.05.734,David,20,male,gain,63,right,1,144
64,2024-06-26_17h27.05.734,David,20,male,gain,64,right,1,145
65,2024-06-26_17h27.05.734,David,20,male,gain,65,right,3,148
66,2024-06-26_17h27.05.734,David,20,male,gain,66,right,1,149
67,2024-06-26_17h27.05.734,David,20,male,gain,67,right,3,152
68,2024-06-26_17h27.05.734,David,20,male,gain,68,right,3,155
69,2024-06-26_17h27.05.734,David,20,male,gain,69,right,3,158
70,2024-06-26_17h27.05.734,David,20,male,gain,70,right,3,161
71,2024-06-26_17h27.05.734,David,20,male,gain,71,right,3,164
72,2024-06-26_17h27.05.734,David,20,male,gain,72,right,3,167
73,2024-06-26_17h27.05.734,David,20,male,gain,73,right,3,170
74,2024-06-26_17h27.05.734,David,20,male,gain,74,right,3,173
75,2024-06-26_17h27.05.734,David,20,male,gain,75,right,3,176
76,2024-06-26_17h27.05.734,David,20,male,gain,76,right,3,179
77,2024-06-26_17h27.05.734,David,20,male,gain,77,right,3,182
78,2024-06-26_17h27.05.734,David,20,male,gain,78,right,1,183
79,2024-06-26_17h27.05.734,David,20,male,gain,79,right,1,184
80,2024-06-26_17h27.05.734,David,20,male,gain,80,right,3,187
81,2024-06-26_17h27.05.734,David,20,male,gain,81,right,3,190
82,2024-06-26_17h27.05.734,David,20,male,gain,82,right,3,193
83,2024-06-26_17h27.05.734,David,20,male,gain,83,right,1,194
84,2024-06-26_17h27.05.734,David,20,male,gain,84,right,3,197
85,2024-06-26_17h27.05.734,David,20,male,gain,85,right,1,198
86,2024-06-26_17h27.05.734,David,20,male,gain,86,right,3,201
87,2024-06-26_17h27.05.734,David,20,male,gain,87,right,3,204
88,2024-06-26_17h27.05.734,David,20,male,gain,88,right,3,207
89,2024-06-26_17h27.05.734,David,20,male,gain,89,right,3,210
90,2024-06-26_17h27.05.734,David,20,male,gain,90,right,3,213
91,2024-06-26_17h27.05.734,David,20,male,gain,91,right,1,214
92,2024-06-26_17h27.05.734,David,20,male,gain,92,right,3,217
93,2024-06-26_17h27.05.734,David,20,male,gain,93,right,3,220
94,2024-06-26_17h27.05.734,David,20,male,gain,94,right,1,221
95,2024-06-26_17h27.05.734,David,20,male,gain,95,right,3,224
96,2024-06-26_17h27.05.734,David,20,male,gain,96,right,3,227
97,2024-06-26_17h27.05.734,David,20,male,gain,97,right,3,230
98,2024-06-26_17h27.05.734,David,20,male,gain,98,right,3,233
99,2024-06-26_17h27.05.734,David,20,male,gain,99,right,3,236
100,2024-06-26_17h27.05.734,David,20,male,loss,0,left,-1,-1
101,2024-06-26_17h27.05.734,David,20,male,loss,1,right,-4,-5
102,2024-06-26_17h27.05.734,David,20,male,loss,2,left,-1,-6
103,2024-06-26_17h27.05.734,David,20,male,loss,3,left,-1,-7
104,2024-06-26_17h27.05.734,David,20,male,loss,4,left,-1,-8
105,2024-06-26_17h27.05.734,David,20,male,loss,5,right,0,-8
106,2024-06-26_17h27.05.734,David,20,male,loss,6,right,0,-8
107,2024-06-26_17h27.05.734,David,20,male,loss,7,right,0,-8
108,2024-06-26_17h27.05.734,David,20,male,loss,8,right,-4,-12
109,2024-06-26_17h27.05.734,David,20,male,loss,9,left,-1,-13
110,2024-06-26_17h27.05.734,David,20,male,loss,10,right,-4,-17
111,2024-06-26_17h27.05.734,David,20,male,loss,11,left,-1,-18
112,2024-06-26_17h27.05.734,David,20,male,loss,12,left,-1,-19
113,2024-06-26_17h27.05.734,David,20,male,loss,13,left,-1,-20
114,2024-06-26_17h27.05.734,David,20,male,loss,14,left,-1,-21
115,2024-06-26_17h27.05.734,David,20,male,loss,15,left,-1,-22
116,2024-06-26_17h27.05.734,David,20,male,loss,16,left,-3,-25
117,2024-06-26_17h27.05.734,David,20,male,loss,17,left,-3,-28
118,2024-06-26_17h27.05.734,David,20,male,loss,18,right,-4,-32
119,2024-06-26_17h27.05.734,David,20,male,loss,19,right,-4,-36
120,2024-06-26_17h27.05.734,David,20,male,loss,20,right,0,-36
121,2024-06-26_17h27.05.734,David,20,male,loss,21,right,0,-36
122,2024-06-26_17h27.05.734,David,20,male,loss,22,right,0,-36
123,2024-06-26_17h27.05.734,David,20,male,loss,23,right,0,-36
124,2024-06-26_17h27.05.734,David,20,male,loss,24,right,0,-36
125,2024-06-26_17h27.05.734,David,20,male,loss,25,right,0,-36
126,2024-06-26_17h27.05.734,David,20,male,loss,26,right,-4,-40
127,2024-06-26_17h27.05.734,David,20,male,loss,27,right,0,-40
128,2024-06-26_17h27.05.734,David,20,male,loss,28,right,-4,-44
129,2024-06-26_17h27.05.734,David,20,male,loss,29,right,-4,-48
130,2024-06-26_17h27.05.734,David,20,male,loss,30,right,0,-48
131,2024-06-26_17h27.05.734,David,20,male,loss,31,right,-4,-52
132,2024-06-26_17h27.05.734,David,20,male,loss,32,right,0,-52
133,2024-06-26_17h27.05.734,David,20,male,loss,33,right,-4,-56
134,2024-06-26_17h27.05.734,David,20,male,loss,34,right,0,-56
135,2024-06-26_17h27.05.734,David,20,male,loss,35,right,0,-56
136,2024-06-26_17h27.05.734,David,20,male,loss,36,right,-4,-60
137,2024-06-26_17h27.05.734,David,20,male,loss,37,right,0,-60
138,2024-06-26_17h27.05.734,David,20,male,loss,38,right,0,-60
139,2024-06-26_17h27.05.734,David,20,male,loss,39,right,-4,-64
140,2024-06-26_17h27.05.734,David,20,male,loss,40,right,0,-64
141,2024-06-26_17h27.05.734,David,20,male,loss,41,right,0,-64
142,2024-06-26_17h27.05.734,David,20,male,loss,42,right,-4,-68
143,2024-06-26_17h27.05.734,David,20,male,loss,43,right,0,-68
144,2024-06-26_17h27.05.734,David,20,male,loss,44,right,0,-68
145,2024-06-26_17h27.05.734,David,20,male,loss,45,right,-4,-72
146,2024-06-26_17h27.05.734,David,20,male,loss,46,right,0,-72
147,2024-06-26_17h27.05.734,David,20,male,loss,47,right,-4,-76
148,2024-06-26_17h27.05.734,David,20,male,loss,48,right,0,-76
149,2024-06-26_17h27.05.734,David,20,male,loss,49,right,-4,-80
150,2024-06-26_17h27.05.734,David,20,male,loss,50,right,-4,-84
151,2024-06-26_17h27.05.734,David,20,male,loss,51,right,0,-84
152,2024-06-26_17h27.05.734,David,20,male,loss,52,right,0,-84
153,2024-06-26_17h27.05.734,David,20,male,loss,53,right,-4,-88
154,2024-06-26_17h27.05.734,David,20,male,loss,54,right,0,-88
155,2024-06-26_17h27.05.734,David,20,male,loss,55,right,0,-88
156,2024-06-26_17h27.05.734,David,20,male,loss,56,right,0,-88
157,2024-06-26_17h27.05.734,David,20,male,loss,57,right,0,-88
158,2024-06-26_17h27.05.734,David,20,male,loss,58,right,-4,-92
159,2024-06-26_17h27.05.734,David,20,male,loss,59,right,0,-92
160,2024-06-26_17h27.05.734,David,20,male,loss,60,right,-4,-96
161,2024-06-26_17h27.05.734,David,20,male,loss,61,right,0,-96
162,2024-06-26_17h27.05.734,David,20,male,loss,62,right,0,-96
163,2024-06-26_17h27.05.734,David,20,male,loss,63,right,-4,-100
164,2024-06-26_17h27.05.734,David,20,male,loss,64,right,-4,-104
165,2024-06-26_17h27.05.734,David,20,male,loss,65,right,0,-104
166,2024-06-26_17h27.05.734,David,20,male,loss,66,right,0,-104
167,2024-06-26_17h27.05.734,David,20,male,loss,67,right,-4,-108
168,2024-06-26_17h27.05.734,David,20,male,loss,68,right,0,-108
169,2024-06-26_17h27.05.734,David,20,male,loss,69,right,-4,-112
170,2024-06-26_17h27.05.734,David,20,male,loss,70,right,0,-112
171,2024-06-26_17h27.05.734,David,20,male,loss,71,right,0,-112
172,2024-06-26_17h27.05.734,David,20,male,loss,72,right,0,-112
173,2024-06-26_17h27.05.734,David,20,male,loss,73,right,0,-112
174,2024-06-26_17h27.05.734,David,20,male,loss,74,right,0,-112
175,2024-06-26_17h27.05.734,David,20,male,loss,75,right,0,-112
176,2024-06-26_17h27.05.734,David,20,male,loss,76,right,0,-112
177,2024-06-26_17h27.05.734,David,20,male,loss,77,right,0,-112
178,2024-06-26_17h27.05.734,David,20,male,loss,78,right,0,-112
179,2024-06-26_17h27.05.734,David,20,male,loss,79,right,0,-112
180,2024-06-26_17h27.05.734,David,20,male,loss,80,right,0,-112
181,2024-06-26_17h27.05.734,David,20,male,loss,81,right,-4,-116
182,2024-06-26_17h27.05.734,David,20,male,loss,82,right,0,-116
183,2024-06-26_17h27.05.734,David,20,male,loss,83,right,-4,-120
184,2024-06-26_17h27.05.734,David,20,male,loss,84,right,0,-120
185,2024-06-26_17h27.05.734,David,20,male,loss,85,right,-4,-124
186,2024-06-26_17h27.05.734,David,20,male,loss,86,right,-4,-128
187,2024-06-26_17h27.05.734,David,20,male,loss,87,right,0,-128
188,2024-06-26_17h27.05.734,David,20,male,loss,88,right,0,-128
189,2024-06-26_17h27.05.734,David,20,male,loss,89,right,0,-128
190,2024-06-26_17h27.05.734,David,20,male,loss,90,right,-4,-132
191,2024-06-26_17h27.05.734,David,20,male,loss,91,right,-4,-136
192,2024-06-26_17h27.05.734,David,20,male,loss,92,right,0,-136
193,2024-06-26_17h27.05.734,David,20,male,loss,93,right,0,-136
194,2024-06-26_17h27.05.734,David,20,male,loss,94,right,-4,-140
195,2024-06-26_17h27.05.734,David,20,male,loss,95,right,-4,-144
196,2024-06-26_17h27.05.734,David,20,male,loss,96,right,0,-144
197,2024-06-26_17h27.05.734,David,20,male,loss,97,right,-4,-148
198,2024-06-26_17h27.05.734,David,20,male,loss,98,right,0,-148
199,2024-06-26_17h27.05.734,David,20,male,loss,99,right,-4,-152
